date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-06 10:09:59,21.315,21.29,460.0,841.0,0.003332265202758,1
2015-02-07 00:15:00,20.0,18.745,0.0,435.0,0.0027028044791168,0
2015-02-05 02:51:00,21.0333333333333,24.8233333333333,0.0,438.0,0.0038216829715412,0
2015-02-09 00:49:00,19.39,26.79,0.0,462.0,0.0037253165211672,0
2015-02-06 09:42:00,21.2,20.9975,456.0,801.25,0.0032630183026221,1
2015-02-09 05:29:00,19.5,26.7,0.0,461.5,0.0037383739208854,0
2015-02-07 08:23:59,19.6,19.5,11.5,459.75,0.0027429268471823,0
2015-02-09 09:42:59,20.5,31.1,447.0,953.0,0.0046393686118284,1
2015-02-07 03:47:00,19.79,19.245,0.0,445.0,0.0027391660824154,0
2015-02-05 08:16:00,21.15,23.7225,419.0,615.75,0.0036776236802925,1
2015-02-05 02:37:00,21.0333333333333,24.89,0.0,439.5,0.003832009888551,0
2015-02-07 22:17:00,19.79,27.79,0.0,439.0,0.0039631364123312,0
2015-02-09 15:02:00,21.89,36.595,453.25,1616.5,0.0059577747446314,1
2015-02-09 07:15:59,19.39,25.89,0.0,471.0,0.0035994416781195,0
2015-02-06 10:02:59,21.34,21.1,449.5,811.0,0.0033074617322846,1
2015-02-10 01:40:00,20.29,32.9,0.0,470.0,0.0048462466884512,0
2015-02-08 03:07:00,19.39,31.1,0.0,439.0,0.0043288199558765,0
2015-02-09 12:51:00,21.5,33.7,514.0,1315.66666666667,0.0053520162911431,1
2015-02-08 15:59:00,19.815,26.575,33.5,420.0,0.0037947263824914,0
2015-02-09 03:55:59,19.34,26.65,0.0,469.5,0.0036941482664669,0
2015-02-04 22:28:59,21.39,25.7,0.0,479.0,0.0040456556277947,0
2015-02-06 20:30:00,20.29,19.245,0.0,464.0,0.0028256956712452,0
2015-02-09 22:59:59,20.39,33.0,0.0,545.5,0.0048914546290098,0
2015-02-10 06:42:00,20.1,33.09,0.0,452.0,0.0048170646240456,0
2015-02-06 10:41:59,21.5,20.725,509.0,839.0,0.0032805425982835,1
2015-02-09 16:02:59,22.0,38.37,441.0,1904.0,0.0062921715393712,1
2015-02-05 06:24:59,20.89,23.1,0.0,450.0,0.0035234822671828,0
2015-02-05 15:24:59,22.55,27.82,450.25,1097.0,0.0047055131076467,1
2015-02-07 14:17:00,22.5,17.39,142.0,445.0,0.002924111942326,0
2015-02-05 05:50:00,20.89,23.39,0.0,448.0,0.0035679702001512,0
2015-02-09 15:21:00,21.9175,37.145,444.0,1716.25,0.0060584474581076,1
2015-02-06 06:16:59,20.29,18.73,0.0,442.0,0.0027497452122302,0
2015-02-09 17:53:00,22.1,38.09,423.666666666667,1855.0,0.0062843795380446,1
2015-02-07 15:22:00,21.79,18.29,52.0,442.0,0.0029453389849752,0
2015-02-08 07:53:00,19.245,31.15,0.0,427.5,0.0042965848707755,0
2015-02-08 09:32:00,19.29,30.89,97.0,432.0,0.0042725192984461,0
2015-02-08 02:31:59,19.39,30.945,0.0,438.5,0.0043070960566371,0
2015-02-09 14:17:00,21.5,34.045,489.0,1240.0,0.0054072832785793,1
2015-02-05 21:53:00,20.7,20.5,0.0,460.5,0.0030883865682351,0
2015-02-07 22:27:59,19.79,27.79,0.0,439.5,0.0039631364123312,0
2015-02-08 03:08:00,19.39,31.1,0.0,438.0,0.0043288199558765,0
2015-02-08 11:16:00,19.2,30.6666666666667,16.0,428.666666666667,0.004217539972571,0
2015-02-10 02:02:00,20.29,32.9,0.0,463.0,0.0048462466884512,0
2015-02-09 19:20:00,20.89,35.9,0.0,1200.0,0.005493130500898,0
2015-02-05 08:25:59,21.34,24.0,426.0,675.4,0.0037647932275629,1
2015-02-05 05:36:00,20.89,23.445,0.0,448.5,0.0035764082806406,0
2015-02-07 07:23:00,19.6666666666667,19.3566666666667,0.0,448.333333333333,0.0027340254725664,0
2015-02-06 18:35:00,21.1,20.2,0.0,649.5,0.0031191546114142,0
2015-02-05 07:51:00,20.89,23.29,396.0,515.0,0.003552628818805,1
2015-02-06 21:58:00,20.0,18.89,0.0,443.0,0.0027238032974594,0
2015-02-05 16:33:00,22.39,26.34,444.0,1061.5,0.0044099891414568,1
2015-02-09 13:44:00,21.2,32.9,454.0,1110.75,0.0051279196436793,1
2015-02-07 09:52:00,20.89,18.815,230.25,459.25,0.0028668714213328,0
2015-02-07 09:47:00,20.79,18.84,220.75,458.4,0.0028530043145864,0
2015-02-07 07:04:00,19.7,19.29,0.0,446.5,0.0027302380307993,0
2015-02-06 22:25:00,20.05,18.84,0.0,436.5,0.0027250242573721,0
2015-02-06 13:59:00,21.76,19.0666666666667,557.666666666667,626.666666666667,0.0030653753762208,1
2015-02-07 14:26:59,22.39,17.39,116.0,442.75,0.0029045331126405,0
2015-02-05 22:15:59,20.6,20.79,0.0,454.5,0.0031129533273278,0
2015-02-10 01:25:59,20.245,32.95,0.0,465.5,0.0048400814863093,0
2015-02-05 08:55:00,21.39,24.29,447.333333333333,789.666666666667,0.0038223315377503,1
2015-02-06 23:25:59,20.0,18.79,0.0,434.5,0.0027093212027033,0
2015-02-10 09:23:00,21.0,35.76,433.0,739.0,0.0055089861649949,1
2015-02-07 03:52:00,19.79,19.2,0.0,438.0,0.0027327330336943,0
2015-02-06 22:06:00,20.0,18.89,0.0,441.0,0.0027238032974594,0
2015-02-09 16:01:00,22.0,38.2725,432.75,1895.0,0.0062760215042635,1
2015-02-09 08:44:00,19.5,27.0,0.0,471.0,0.0037806334317097,0
2015-02-07 06:28:00,19.7,19.39,0.0,442.5,0.0027444541255403,0
2015-02-04 22:08:00,21.39,25.7,0.0,485.5,0.0040456556277947,0
2015-02-04 22:31:00,21.29,25.7,0.0,474.0,0.0040207687259132,0
2015-02-06 14:10:59,21.79,19.2,509.0,669.0,0.0030926098889134,1
2015-02-08 14:12:00,20.675,26.365,134.5,420.75,0.0039714552822308,0
2015-02-05 06:15:00,20.89,23.2,0.0,448.5,0.003538822218934,0
2015-02-06 12:11:59,21.7,20.39,512.75,804.0,0.0032671837533781,1
2015-02-07 02:19:00,19.89,18.89,0.0,439.0,0.0027052184438901,0
2015-02-09 22:20:00,20.5,33.29,0.0,598.0,0.0049686734131142,0
2015-02-05 12:46:00,22.6,26.39,548.333333333333,1039.0,0.0044755724195215,1
2015-02-10 06:29:59,20.1,33.09,0.0,449.0,0.0048170646240456,0
2015-02-09 19:52:00,20.7,35.29,0.0,1029.0,0.005335658135259,0
2015-02-08 17:21:00,19.39,27.15,8.5,424.5,0.0037756806425754,0
2015-02-07 11:28:00,22.55,17.6,354.25,450.5,0.0029686379753342,0
2015-02-10 03:43:59,20.2,32.9,0.0,447.0,0.0048191465636018,0
2015-02-07 16:49:00,20.7,20.365,14.0,437.5,0.0030679480970216,0
2015-02-09 17:38:59,22.2,38.4,433.0,1923.75,0.0063751651557055,1
2015-02-09 09:52:00,20.55,31.245,438.0,975.5,0.0046756698667657,1
2015-02-09 04:38:00,19.29,26.89,0.0,471.5,0.003715958052468,0
2015-02-06 20:57:00,20.15,19.15,0.0,452.0,0.0027873383875705,0
2015-02-07 08:42:00,19.6333333333333,19.4266666666667,22.0,457.0,0.0027382560181421,0
2015-02-07 00:48:00,20.0,18.7,0.0,433.5,0.0026962878914887,0
2015-02-09 06:04:00,19.445,26.7,0.0,462.0,0.0037255308668098,0
2015-02-05 12:36:59,22.7,26.815,597.25,1102.75,0.0045760690301562,0
2015-02-06 09:23:59,21.05,21.0,436.5,764.0,0.0032333308643886,1
2015-02-04 21:53:00,21.5,25.79,0.0,489.0,0.0040875458267406,0
2015-02-05 16:17:00,22.39,26.745,444.0,1068.0,0.0044782846919323,1
2015-02-09 09:28:00,20.29,30.34,433.0,816.0,0.004466444892548,1
2015-02-10 01:58:00,20.29,33.0,0.0,461.5,0.004861092042156,0
2015-02-09 22:25:59,20.5,33.1633333333333,0.0,593.666666666667,0.0049496174345495,0
2015-02-08 13:58:00,20.7,26.65,85.5,420.5,0.00402089196092,0
2015-02-05 09:16:59,21.89,25.2925,495.5,910.75,0.0041055485953246,1
2015-02-06 07:38:00,20.2,18.6,0.0,435.0,0.0027153580855378,0
2015-02-09 22:36:00,20.39,33.09,0.0,579.0,0.0049049001575504,0
2015-02-08 07:38:59,19.1333333333333,31.2,0.0,430.0,0.0042734728670339,0
2015-02-06 21:08:00,20.2,19.0,0.0,450.0,0.0027740133138574,0
2015-02-07 16:41:59,20.79,20.075,10.5,440.0,0.0030409388378089,0
2015-02-10 04:01:00,20.2,32.9,0.0,444.0,0.0048191465636018,0
2015-02-08 17:15:00,19.39,27.15,17.0,426.75,0.0037756806425754,0
2015-02-09 10:46:00,21.0,32.52,465.25,1294.5,0.0050058328040366,1
2015-02-05 05:22:00,20.89,23.5,0.0,452.0,0.00358484658877,0
2015-02-06 07:34:00,20.245,18.55,0.0,432.0,0.0027156060352795,0
2015-02-08 22:58:00,19.5,27.79,0.0,449.0,0.0038919441216455,0
2015-02-05 04:19:00,20.89,24.29,0.0,441.0,0.003706076501351,0
2015-02-09 12:24:59,21.5,34.4475,460.75,1423.0,0.0054717737390509,1
2015-02-08 07:54:59,19.2,31.1,0.0,436.0,0.0042775454904768,0
2015-02-06 16:57:00,21.7225,21.97,444.0,951.25,0.0035266628988633,1
2015-02-06 02:03:00,20.6,19.6,0.0,435.0,0.0029339303392327,0
2015-02-06 00:24:59,20.1,21.2,0.0,444.333333333333,0.0030776179310379,0
2015-02-08 20:47:00,19.39,27.445,0.0,445.0,0.0038169572863592,0
2015-02-07 02:53:00,19.89,19.1,0.0,433.0,0.0027354245973497,0
2015-02-05 16:49:00,22.365,26.4725,447.0,1077.5,0.0044255488564075,1
2015-02-07 13:51:00,22.73,17.0333333333333,160.666666666667,441.0,0.002904320313916,0
2015-02-05 23:23:00,20.39,21.29,0.0,445.5,0.0031469476344722,0
2015-02-09 09:59:00,20.675,31.4725,438.0,1041.5,0.0047466877249799,1
2015-02-07 23:34:00,19.6666666666667,29.1,0.0,439.666666666667,0.0041193332589133,0
2015-02-07 15:32:00,21.65,18.445,44.0,443.0,0.0029449864101422,0
2015-02-05 11:21:00,22.15,26.6,444.0,1075.75,0.0043887824058566,1
2015-02-05 07:00:00,20.73,22.79,0.0,449.0,0.0034416771363134,0
2015-02-05 08:51:00,21.39,24.29,446.5,758.25,0.0038223315377503,1
2015-02-09 10:38:59,20.89,32.4725,440.25,1240.75,0.0049644960104036,1
2015-02-05 08:53:00,21.39,24.29,451.5,781.0,0.0038223315377503,1
2015-02-05 18:29:00,21.5666666666667,23.5,0.0,746.666666666667,0.0037377378314401,0
2015-02-05 05:34:00,20.89,23.5,0.0,446.5,0.00358484658877,0
2015-02-08 12:08:59,19.365,30.675,81.5,435.75,0.0042625744016616,0
2015-02-08 15:55:00,19.8233333333333,26.5333333333333,38.3333333333333,420.666666666667,0.003790711364192,0
2015-02-05 04:25:59,20.89,24.29,0.0,442.0,0.003706076501351,0
2015-02-05 06:55:00,20.7,22.79,0.0,452.0,0.0034352873449809,0
2015-02-10 07:11:00,20.29,33.09,0.0,445.666666666667,0.0048744534616992,0
2015-02-06 17:17:00,21.79,21.395,432.75,901.0,0.0034481260494735,1
2015-02-09 04:08:59,19.39,26.7,0.0,467.0,0.00371272675749,0
2015-02-06 19:53:00,20.5,19.29,0.0,479.0,0.0028694743828415,0
2015-02-05 18:03:00,22.075,23.9725,426.0,839.0,0.0039343724797971,1
2015-02-07 16:14:59,21.1,19.55,24.0,437.0,0.003018298728073,0
2015-02-05 18:23:59,21.6,23.3933333333333,0.0,754.666666666667,0.0037283133041935,0
2015-02-08 23:57:59,19.5,27.1,0.0,459.0,0.0037947212037972,0
2015-02-06 09:15:00,20.9725,20.7675,438.0,733.25,0.0031820775645096,1
2015-02-07 20:36:00,20.0,25.7,0.0,439.5,0.0037116162768695,0
2015-02-06 11:48:00,21.7,20.39,469.0,781.0,0.0032671837533781,1
2015-02-08 19:46:59,19.29,27.7,0.0,436.0,0.0038285818140371,0
2015-02-08 01:27:00,19.5,30.1,0.0,442.0,0.0042176495137607,0
2015-02-07 03:06:00,19.89,19.05,0.0,436.5,0.0027282323911009,0
2015-02-04 20:05:00,21.79,27.1,0.0,536.0,0.004374038354454,0
2015-02-10 00:10:59,20.39,33.0,0.0,499.0,0.0048914546290098,0
2015-02-05 00:53:00,21.0,25.39,0.0,443.0,0.0039014213909368,0
2015-02-05 18:19:00,21.7,23.6666666666667,0.0,771.0,0.003795422916028,0
2015-02-05 23:51:00,20.245,21.245,0.0,438.0,0.0031121114746529,0
2015-02-05 04:00:00,21.0,24.39,0.0,442.0,0.0037468360039198,0
2015-02-06 12:51:00,21.7,20.125,481.25,757.5,0.0032245014534564,1
2015-02-09 01:46:59,19.34,27.2,0.0,462.5,0.0037708499227621,0
2015-02-07 11:05:00,22.29,17.815,357.5,455.4,0.0029577220731358,0
2015-02-07 00:00:00,20.0,18.7,0.0,438.0,0.0026962878914887,0
2015-02-09 10:19:00,20.79,31.945,438.0,1147.0,0.0048530222702027,1
2015-02-10 01:14:00,20.29,32.9,0.0,469.0,0.0048462466884512,0
2015-02-09 06:42:00,19.29,26.29,0.0,458.0,0.0036325591743609,0
2015-02-08 05:28:00,19.29,31.7,0.0,437.0,0.0043853435201396,0
2015-02-05 12:23:00,22.6,26.79,688.5,1100.5,0.0045439053923442,1
2015-02-10 04:32:00,20.1,33.0,0.0,445.0,0.0048038617191859,0
2015-02-06 08:41:00,20.865,19.7675,433.0,620.25,0.0030080554770287,1
2015-02-06 16:25:00,21.89,21.2675,454.0,896.0,0.0034485770691702,1
2015-02-07 23:49:00,19.6,29.29,0.0,432.0,0.0041291586246878,0
2015-02-10 00:35:00,20.29,33.0,0.0,482.0,0.004861092042156,0
2015-02-05 08:05:00,21.025,23.7225,405.0,578.75,0.0036493286704895,1
2015-02-08 23:44:00,19.5,27.2,0.0,460.0,0.0038088096101958,0
2015-02-07 10:27:59,21.7,18.365,305.0,454.5,0.0029411743574471,0
2015-02-07 13:32:00,23.0,16.745,189.0,442.75,0.0029022432351217,0
2015-02-08 01:45:00,19.5,30.39,0.0,443.0,0.0042585628864274,0
2015-02-09 03:04:59,19.39,26.7,0.0,464.0,0.00371272675749,0
2015-02-10 08:50:00,20.5,33.6725,404.5,494.5,0.0050262244849615,1
2015-02-05 23:19:00,20.39,21.29,0.0,443.666666666667,0.0031469476344722,0
2015-02-09 13:25:59,21.29,33.0,13.0,1161.33333333333,0.0051723520046859,0
2015-02-08 00:32:00,19.6,29.65,0.0,440.5,0.0041802507157424,0
2015-02-07 06:01:00,19.7,19.39,0.0,446.0,0.0027444541255403,0
2015-02-08 08:29:00,19.2225,31.15,10.0,435.5,0.0042905236297942,0
2015-02-08 08:42:00,19.23,31.1666666666667,9.33333333333333,433.0,0.0042948557679642,0
2015-02-07 00:42:59,20.0,18.7,0.0,434.0,0.0026962878914887,0
2015-02-10 03:17:59,20.26,32.8633333333333,0.0,453.333333333333,0.0048317655072152,0
2015-02-07 04:05:00,19.79,19.29,0.0,439.5,0.0027455992636237,0
2015-02-07 20:39:59,20.0,25.89,0.0,443.0,0.0037392211999188,0
2015-02-09 05:32:59,19.5,26.7,0.0,461.0,0.0037383739208854,0
2015-02-09 02:37:00,19.39,26.7,0.0,471.0,0.00371272675749,0
2015-02-09 10:01:59,20.65,31.5225,438.0,1066.5,0.0047469111876103,1
2015-02-04 21:04:59,21.5,26.2,0.0,502.5,0.004152962010384,0
2015-02-05 11:05:00,22.1,26.525,466.75,1061.25,0.0043629134625768,1
2015-02-10 06:04:00,20.1,33.09,0.0,447.5,0.0048170646240456,0
2015-02-06 11:25:59,21.7,20.6,467.75,825.25,0.0033010116018345,1
2015-02-05 01:33:00,21.2,25.1,0.0,439.5,0.0039045501690233,0
2015-02-09 01:33:00,19.445,27.2,0.0,465.0,0.0037957231089055,0
2015-02-06 07:19:00,20.29,18.5,0.0,439.0,0.0027158315538998,0
2015-02-09 14:39:59,21.7,35.345,464.0,1441.0,0.0056853958644212,1
2015-02-08 18:53:59,19.245,27.6,0.0,429.0,0.0038039313403881,0
2015-02-05 17:10:00,22.29,25.5666666666667,433.0,1002.33333333333,0.0042534875284067,1
2015-02-05 00:10:00,21.29,25.2,0.0,463.0,0.003942047886573,0
2015-02-06 06:59:00,20.2,18.6,0.0,428.5,0.0027153580855378,0
2015-02-09 16:07:00,22.0,38.47,438.0,1932.25,0.0063087365404564,1
2015-02-05 15:30:59,22.5,27.6,460.0,1085.0,0.0046537587068936,1
2015-02-09 05:30:00,19.6,26.7,0.0,461.0,0.0037618250375383,0
2015-02-06 23:12:59,19.9266666666667,18.79,0.0,439.666666666667,0.002696985085879,0
2015-02-05 03:59:00,21.0,24.39,0.0,444.0,0.0037468360039198,0
2015-02-09 22:02:59,20.4633333333333,33.3633333333333,0.0,621.666666666667,0.0049683608131327,0
2015-02-07 10:40:59,21.89,18.1,329.333333333333,460.0,0.0029325376584145,0
2015-02-07 07:05:00,19.7,19.29,0.0,449.0,0.0027302380307993,0
2015-02-05 18:43:59,21.34,22.395,0.0,654.0,0.0035116012692595,0
2015-02-04 21:16:00,21.5,26.0,0.0,502.0,0.0041210499692655,0
2015-02-05 08:38:59,21.3233333333333,24.29,426.666666666667,727.0,0.0038066474867695,1
2015-02-10 00:04:59,20.39,32.9,0.0,498.0,0.0048765158292672,0
2015-02-06 17:58:59,21.7,20.9175,433.0,781.0,0.0033521630379841,1
2015-02-08 04:00:00,19.39,31.2,0.0,438.0,0.0043428361745283,0
2015-02-07 12:43:59,23.1,17.245,288.0,447.5,0.0030075501402384,0
2015-02-05 10:43:00,22.08,26.18,454.0,1009.6,0.0043004917162854,1
2015-02-06 03:39:00,20.5,19.0,0.0,433.0,0.0028261395697788,0
2015-02-05 00:39:00,21.1666666666667,25.39,0.0,450.0,0.003941824282307,0
2015-02-09 21:29:00,20.5,33.59,0.0,684.0,0.0050138106150364,0
2015-02-10 07:43:00,20.29,33.0,0.0,448.0,0.004861092042156,0
2015-02-06 21:00:00,20.2,19.0,0.0,455.0,0.0027740133138574,0
2015-02-05 15:51:00,22.5,27.125,474.0,1071.25,0.0045730779924686,1
2015-02-07 02:37:00,19.89,18.89,0.0,436.0,0.0027052184438901,0
2015-02-08 08:00:59,19.245,31.1,0.0,431.0,0.0042896407032143,0
2015-02-05 09:17:59,21.9175,25.39,494.0,919.25,0.0041284502987186,1
2015-02-08 18:08:59,19.34,27.39,0.0,424.5,0.0037973512290188,0
2015-02-08 09:35:00,19.34,30.79,149.0,433.5,0.004271964895202,0
2015-02-05 14:45:59,22.315,28.39,474.5,1051.0,0.0047340222535066,1
2015-02-08 10:38:59,19.2675,30.55,6.0,438.75,0.004219215346754,0
2015-02-05 09:36:59,22.1,26.0725,476.25,1029.5,0.0042879717736929,1
2015-02-04 20:19:59,21.7,26.89,0.0,530.0,0.0043159356730849,0
2015-02-06 05:17:00,20.34,18.7,0.0,434.5,0.0027538543961759,0
2015-02-06 22:56:00,20.0,18.84,0.0,441.5,0.0027165621661509,0
2015-02-06 21:04:59,20.2,19.0,0.0,447.0,0.0027740133138574,0
2015-02-07 06:02:00,19.7,19.39,0.0,439.0,0.0027444541255403,0
2015-02-08 11:25:59,19.1,30.89,14.0,426.5,0.0042218772421352,0
2015-02-07 09:27:00,20.29,19.15,153.0,458.5,0.0028116840033941,0
2015-02-07 20:48:00,20.0,26.1,0.0,436.0,0.0037697347382913,0
2015-02-07 16:04:00,21.2,19.2,36.5,437.5,0.002982346887216,0
2015-02-07 19:18:00,20.1,24.0,0.0,436.0,0.0034863741211824,0
2015-02-09 03:01:00,19.39,26.7,0.0,470.0,0.00371272675749,0
2015-02-08 18:45:00,19.29,27.55,0.0,426.0,0.0038077225032185,0
2015-02-07 17:09:00,20.6,20.745,0.0,439.5,0.0031061816845047,0
2015-02-05 04:30:00,20.89,24.2,0.0,441.5,0.0036922631272228,0
2015-02-08 11:23:59,19.1,30.89,18.5,425.5,0.0042218772421352,0
2015-02-05 15:06:00,22.525,28.025,513.5,1085.0,0.0047332029495139,1
2015-02-07 18:53:59,20.2,23.3566666666667,0.0,440.0,0.0034135805327828,0
2015-02-07 14:08:00,22.6,17.15,138.5,446.25,0.0029012192703164,0
2015-02-07 22:44:00,19.7,28.5,0.0,430.5,0.0040422602213886,0
2015-02-07 08:28:00,19.675,19.5,6.0,453.0,0.0027557923016068,0
2015-02-10 05:16:00,20.15,33.0,0.0,450.0,0.0048188642925995,0
2015-02-04 18:42:59,22.39,27.5,0.0,636.5,0.0046056408542605,0
2015-02-06 00:43:59,20.2,20.79,0.0,441.0,0.0030366304472786,0
2015-02-06 09:08:59,20.89,20.4725,447.0,709.25,0.0031206944497263,1
2015-02-06 20:47:00,20.2,19.15,0.0,449.0,0.00279601186423,0
2015-02-10 07:27:59,20.29,33.0,0.0,452.0,0.004861092042156,0
2015-02-08 15:01:00,20.29,26.175,60.75,417.75,0.0038495077188517,0
2015-02-07 10:04:00,21.1333333333333,18.6,269.0,460.666666666667,0.0028768628641445,0
2015-02-10 08:09:00,20.29,33.09,0.0,452.5,0.0048744534616992,0
2015-02-05 08:30:00,21.29,24.2,419.0,689.333333333333,0.0037846655868724,1
2015-02-07 10:19:00,21.5,18.5,283.333333333333,464.0,0.0029266920705128,0
2015-02-06 10:24:00,21.34,21.1475,455.5,848.25,0.0033149471218524,1
2015-02-05 20:44:00,21.1,19.5,0.0,483.0,0.0030105419311563,0
2015-02-06 00:29:59,20.1,21.1,0.0,443.0,0.0030630293762599,0
2015-02-06 06:22:00,20.29,18.7,0.0,432.0,0.0027453214827646,0
2015-02-08 17:23:00,19.39,27.2,7.0,425.5,0.0037826763006657,0
2015-02-05 11:47:00,22.2,27.0666666666667,444.0,1139.0,0.0044800537665434,1
2015-02-09 22:54:59,20.445,33.045,0.0,550.5,0.0049149713173495,0
2015-02-05 00:51:00,21.05,25.445,0.0,449.0,0.0039220346565542,0
2015-02-09 12:04:59,21.5,33.84,456.5,1455.5,0.0053744423005231,1
2015-02-08 05:25:59,19.29,31.7,0.0,429.5,0.0043853435201396,0
2015-02-09 18:07:00,22.0,37.59,0.0,1755.5,0.0061629945016705,0
2015-02-07 05:39:59,19.79,19.2,0.0,438.0,0.0027327330336943,0
2015-02-09 15:00:00,21.89,36.53,454.0,1600.66666666667,0.0059470913725892,1
2015-02-10 06:13:00,20.1,33.09,0.0,451.0,0.0048170646240456,0
2015-02-09 11:03:00,21.1,32.925,464.5,1370.0,0.0051001791920039,1
2015-02-05 05:44:59,20.89,23.5,0.0,453.0,0.00358484658877,0
2015-02-04 22:25:00,21.34,25.7,0.0,482.0,0.0040331952510965,0
2015-02-06 05:28:00,20.39,18.7,0.0,430.0,0.0027624106412118,0
2015-02-04 19:19:00,22.1,27.2,0.0,585.5,0.0044747382697237,0
2015-02-06 16:58:00,21.79,22.05,444.0,961.5,0.0035542923700992,1
2015-02-10 05:29:00,20.1333333333333,33.0,0.0,448.333333333333,0.0048138588401066,0
2015-02-05 05:05:00,20.89,23.6,0.0,448.5,0.0036001895504273,0
2015-02-06 21:30:59,20.2,19.0,0.0,441.5,0.0027740133138574,0
2015-02-05 01:46:00,21.2,25.0,0.0,438.5,0.0038888969324628,0
2015-02-08 12:04:00,19.29,30.745,112.5,425.0,0.0042523266588159,0
2015-02-07 19:24:00,20.2,24.1,0.0,439.0,0.0035228341140576,0
2015-02-05 18:34:00,21.5,23.23,0.0,705.666666666667,0.0036794024706239,0
2015-02-05 05:32:59,20.89,23.5,0.0,444.5,0.00358484658877,0
2015-02-05 08:35:00,21.34,24.2225,433.0,703.0,0.0037999092253767,1
2015-02-07 10:25:00,21.6,18.39,300.5,458.5,0.0029271542590356,0
2015-02-04 23:19:59,21.2,25.445,0.0,466.0,0.0039585598458929,0
2015-02-08 07:58:00,19.29,31.2,0.0,437.0,0.0043156941375931,0
2015-02-05 23:38:00,20.29,21.29,0.0,444.0,0.0031274676985543,0
2015-02-05 03:38:00,21.0,24.6,0.0,443.666666666667,0.0037792926008756,0
2015-02-08 06:16:59,19.245,31.7,0.0,431.0,0.00437298087859,0
2015-02-08 20:51:59,19.39,27.39,0.0,452.5,0.0038092612279417,0
2015-02-08 18:29:59,19.39,27.39,0.0,425.0,0.0038092612279417,0
2015-02-06 11:19:59,21.745,20.6,471.5,821.75,0.0033101527107803,1
2015-02-07 11:42:00,22.7,17.6,349.0,458.0,0.0029959241588398,0
2015-02-05 19:43:00,21.1,19.79,0.0,517.0,0.0030555340335067,0
2015-02-08 11:51:00,19.1,31.0,18.5,432.0,0.0042370138558047,0
2015-02-06 00:42:00,20.2,20.8566666666667,0.0,443.666666666667,0.0030464156105873,0
2015-02-08 11:55:00,19.175,30.89,13.0,429.5,0.0042418038251022,0
2015-02-09 21:10:00,20.5,33.9,0.0,740.0,0.0050604592185327,0
2015-02-10 08:47:00,20.4266666666667,33.56,405.0,494.333333333333,0.004986492611427,1
2015-02-09 20:57:00,20.5,34.09,0.0,774.0,0.0050890537290909,0
2015-02-08 20:13:59,19.39,27.6,0.0,444.0,0.003838647196703,0
2015-02-09 18:42:59,21.39,36.5,0.0,1421.0,0.0057615235421928,0
2015-02-09 00:53:59,19.39,26.79,0.0,462.0,0.0037253165211672,0
2015-02-09 08:31:00,19.5,26.79,0.0,471.5,0.003751051174818,0
2015-02-07 08:05:00,19.6,19.5,0.0,455.5,0.0027429268471823,0
2015-02-05 02:55:59,21.0,24.89,0.0,432.0,0.0038241191513591,0
2015-02-10 07:04:00,20.29,33.09,0.0,450.0,0.0048744534616992,0
2015-02-09 19:59:59,20.6,35.145,0.0,999.0,0.0052806215113409,0
2015-02-09 17:42:00,22.1,38.4,433.0,1927.5,0.0063360467132003,1
2015-02-04 23:18:00,21.2,25.5,0.0,467.0,0.0039671709456754,0
2015-02-07 00:32:00,20.0,18.7,0.0,440.0,0.0026962878914887,0
2015-02-05 05:19:59,20.945,23.5,0.0,449.0,0.003597064563044,0
2015-02-09 00:11:59,19.5,27.0333333333333,0.0,459.0,0.0037853292852625,0
2015-02-06 15:16:59,22.1666666666667,21.76,509.0,920.333333333333,0.0035892822303429,1
2015-02-07 17:08:00,20.6,20.7,0.0,440.0,0.00309941018839,0
2015-02-07 16:11:00,21.1,19.39,19.75,433.5,0.0029934776556324,0
2015-02-06 06:23:00,20.2,18.7,0.0,426.0,0.0027300208600894,0
2015-02-09 08:47:00,19.525,27.125,412.0,479.0,0.0038041881664225,1
2015-02-06 10:15:59,21.365,21.3175,454.75,844.5,0.0033468912649104,1
2015-02-08 07:06:00,19.1666666666667,31.39,0.0,428.666666666667,0.0043086849513047,0
2015-02-06 13:17:00,21.29,19.745,293.5,662.25,0.0030844880225373,1
2015-02-10 07:25:00,20.29,33.0,0.0,447.5,0.004861092042156,0
2015-02-08 10:58:00,19.23,30.5333333333333,31.0,433.666666666667,0.0042069903254854,0
2015-02-05 15:10:59,22.6,28.315,518.0,1102.25,0.004804561661193,1
2015-02-07 08:03:00,19.6,19.5,0.0,449.0,0.0027429268471823,0
2015-02-08 18:23:59,19.29,27.5,0.0,426.0,0.0038007697086113,0
2015-02-10 00:55:00,20.29,33.0,0.0,482.0,0.004861092042156,0
2015-02-09 15:36:00,21.9633333333333,37.56,434.0,1798.33333333333,0.0061441318990109,1
2015-02-08 00:49:59,19.55,29.89,0.0,442.0,0.0042011531723506,0
2015-02-07 22:15:59,19.745,27.945,0.0,443.0,0.0039741979419703,0
2015-02-08 20:23:00,19.39,27.5,0.0,442.0,0.0038246535340678,0
2015-02-08 10:34:00,19.29,30.5666666666667,6.0,428.666666666667,0.0042274938185341,0
2015-02-09 11:04:00,21.1333333333333,33.0966666666667,458.0,1371.0,0.0051375830501867,1
